order_id,cost_total,date,customer_id,staff_id
822,5.05,03/02/2022,571,12
823,16.89,03/02/2022,980,10
824,4.71,03/02/2022,117,10
825,9.63,03/02/2022,659,2
826,9.2,03/02/2022,177,1
827,14.66,03/02/2022,877,7
828,19.14,03/02/2022,945,2
829,8.04,03/02/2022,372,11
830,16.09,03/02/2022,532,10
831,9.01,03/02/2022,233,15
832,2.64,03/02/2022,336,7
833,11.43,03/02/2022,539,3
834,9.53,03/02/2022,816,6
835,11.56,03/02/2022,180,14
836,19.12,03/02/2022,584,7
837,19.79,03/02/2022,200,2
838,7.29,03/02/2022,279,15
839,11.42,03/02/2022,809,11
840,15.21,03/02/2022,825,1
841,18.07,03/02/2022,575,5
842,11.56,03/02/2022,748,15
843,4.94,03/02/2022,972,1
844,12.29,03/02/2022,139,5
845,4.58,03/02/2022,144,7
846,15.62,03/02/2022,242,5
847,16.01,03/02/2022,890,13
848,16.67,03/02/2022,603,8
849,3.9,03/02/2022,208,13
850,7.61,03/02/2022,918,5
851,4.14,03/02/2022,950,3
852,1.72,03/02/2022,894,14
853,19.84,03/02/2022,259,14
854,14.81,03/02/2022,537,9
855,12.84,03/02/2022,49,3
856,7.03,03/02/2022,104,15
857,9.53,03/02/2022,196,15
858,15.0,03/02/2022,38,7
859,12.94,03/02/2022,251,14
860,13.49,03/02/2022,828,5
861,19.3,03/02/2022,983,6
862,16.17,03/02/2022,725,2
863,15.85,03/02/2022,86,1
864,13.4,03/02/2022,672,2
865,12.61,03/02/2022,525,2
866,15.72,03/02/2022,991,4
867,7.58,03/02/2022,231,5
868,7.64,03/02/2022,927,5
869,8.61,03/02/2022,413,8
870,8.85,03/02/2022,702,3
871,19.73,03/02/2022,428,2
872,14.81,03/02/2022,488,10
873,10.31,03/02/2022,342,9
874,12.83,03/02/2022,636,9
875,18.74,03/02/2022,102,5
876,14.63,03/02/2022,361,9
877,18.92,03/02/2022,956,13
878,16.54,03/02/2022,712,1
879,15.77,03/02/2022,255,15
880,4.86,03/02/2022,226,4
881,13.27,03/02/2022,560,8
882,13.92,03/02/2022,896,11
883,5.29,03/02/2022,283,11
884,19.22,03/02/2022,197,3
885,15.7,03/02/2022,739,15
886,14.64,03/02/2022,621,2
887,7.87,03/02/2022,228,4
888,15.12,03/02/2022,392,4
889,10.04,03/02/2022,441,1
890,10.3,03/02/2022,42,11
891,13.71,03/02/2022,641,2
892,12.04,03/02/2022,923,8
893,6.17,03/02/2022,681,12
894,13.32,03/02/2022,738,13
895,9.14,03/02/2022,639,5
896,10.46,03/02/2022,902,13
897,5.91,03/02/2022,820,12
898,3.79,03/02/2022,924,4
899,14.21,03/02/2022,264,2
900,3.67,03/02/2022,657,5
901,10.21,03/02/2022,972,14
902,3.36,03/02/2022,887,8
903,15.95,03/02/2022,115,7
904,10.69,03/02/2022,286,6
905,2.76,03/02/2022,523,15
906,8.87,03/02/2022,677,4
907,11.23,03/02/2022,952,4
908,19.2,03/02/2022,150,10
909,8.79,03/02/2022,853,12
910,7.62,03/02/2022,587,4
911,1.03,03/02/2022,385,15
912,10.2,03/02/2022,287,3
913,4.99,03/02/2022,674,12
914,4.33,03/02/2022,550,9
915,10.64,03/02/2022,430,3
916,8.02,03/02/2022,896,15
917,11.52,03/02/2022,897,1
918,15.2,03/02/2022,960,10
919,15.4,03/02/2022,243,12
920,18.01,03/02/2022,41,6
921,7.56,03/02/2022,80,1
922,14.93,03/02/2022,209,13
923,7.19,03/02/2022,475,1
924,5.19,03/02/2022,498,2
925,10.18,03/02/2022,780,12
926,8.7,03/02/2022,219,15
927,4.66,03/02/2022,14,1
928,18.66,03/02/2022,651,8
929,15.92,03/02/2022,227,7
930,6.7,03/02/2022,369,2
931,11.01,03/02/2022,595,9
932,1.01,03/02/2022,938,15
933,18.91,03/02/2022,780,10
934,7.42,03/02/2022,548,4
935,10.41,03/02/2022,571,2
936,9.39,03/02/2022,731,3
937,5.98,03/02/2022,947,8
938,9.92,03/02/2022,913,8
939,9.55,03/02/2022,32,1
940,2.56,03/02/2022,424,5
941,8.27,03/02/2022,438,3
942,9.61,03/02/2022,730,5
943,19.09,03/02/2022,218,2
944,19.04,03/02/2022,478,1
945,19.6,03/02/2022,114,13
946,9.39,03/02/2022,956,12
947,15.94,03/02/2022,770,8
948,16.73,03/02/2022,637,12
949,17.49,03/02/2022,452,12
950,11.33,03/02/2022,664,4
951,1.13,03/02/2022,741,9
952,19.63,03/02/2022,290,6
953,16.1,03/02/2022,796,6
954,3.32,03/02/2022,302,6
955,16.95,03/02/2022,46,8
956,6.3,03/02/2022,732,2
957,17.92,03/02/2022,506,8
958,1.08,03/02/2022,880,2
959,15.2,03/02/2022,106,9
960,15.5,03/02/2022,156,6
961,1.27,03/02/2022,463,5
962,7.58,03/02/2022,87,7
963,16.11,03/02/2022,572,5
964,15.93,03/02/2022,962,8
965,16.03,03/02/2022,570,6
966,7.27,03/02/2022,372,6
967,16.5,03/02/2022,668,9
968,9.09,03/02/2022,920,12
969,3.48,03/02/2022,941,6
970,16.02,03/02/2022,332,11
971,18.49,03/02/2022,95,14
972,14.24,03/02/2022,633,11
973,9.73,03/02/2022,825,12
974,5.01,03/02/2022,563,7
975,14.2,03/02/2022,961,6
976,4.82,03/02/2022,498,7
977,18.01,03/02/2022,526,11
978,17.81,03/02/2022,601,15
979,12.11,03/02/2022,400,2
980,12.76,03/02/2022,703,4
981,8.69,03/02/2022,556,10
982,3.49,03/02/2022,577,9
983,12.65,03/02/2022,113,6
984,11.38,03/02/2022,699,15
985,3.43,03/02/2022,529,4
986,1.56,03/02/2022,812,14
987,15.45,03/02/2022,821,4
988,16.93,03/02/2022,467,14
989,2.42,03/02/2022,836,6
990,3.05,03/02/2022,466,10
991,16.27,03/02/2022,525,7
992,3.61,03/02/2022,360,3
993,15.47,03/02/2022,954,7
994,3.79,03/02/2022,21,2
995,11.51,03/02/2022,635,3
996,10.86,03/02/2022,232,1
997,8.59,03/02/2022,725,10
998,3.77,03/02/2022,349,6
999,14.24,03/02/2022,107,10
1000,3.83,03/02/2022,449,7
1001,5.62,03/02/2022,84,11
1002,11.71,03/02/2022,103,15
1003,7.7,03/02/2022,685,2
1004,10.54,03/02/2022,75,1
1005,18.93,03/02/2022,961,1
1006,14.73,03/02/2022,875,9
1007,8.94,03/02/2022,128,3
1008,15.32,03/02/2022,659,2
1009,9.0,03/02/2022,632,10
1010,3.88,03/02/2022,456,12
1011,4.2,03/02/2022,547,5
1012,5.18,03/02/2022,516,9
1013,8.36,03/02/2022,79,5
1014,8.67,03/02/2022,788,11
1015,6.13,03/02/2022,53,2
1016,1.75,03/02/2022,340,10
1017,18.84,03/02/2022,497,10
1018,11.23,03/02/2022,382,15
1019,7.48,03/02/2022,285,5
1020,8.1,03/02/2022,777,4
1021,14.94,03/02/2022,652,5
1022,13.62,03/02/2022,69,11
1023,18.15,03/02/2022,379,3
1024,7.29,03/02/2022,704,1
1025,3.17,03/02/2022,763,9
1026,12.67,03/02/2022,603,3
1027,2.34,03/02/2022,564,3
1028,8.94,03/02/2022,573,5
1029,13.06,03/02/2022,231,3
1030,5.55,03/02/2022,606,10
1031,17.43,03/02/2022,156,13
1032,4.65,03/02/2022,303,2
1033,12.66,03/02/2022,682,9
1034,8.19,03/02/2022,440,7
1035,3.04,03/02/2022,809,7
1036,4.46,03/02/2022,278,1
1037,4.2,03/02/2022,266,3
1038,7.51,03/02/2022,854,3
1039,3.89,03/02/2022,231,2
1040,4.78,03/02/2022,222,3
1041,16.66,03/02/2022,24,1
1042,4.57,03/02/2022,317,9
1043,16.08,03/02/2022,5,8
1044,1.96,03/02/2022,864,4
1045,16.98,03/02/2022,6,3
1046,8.86,03/02/2022,548,8
1047,8.31,03/02/2022,407,2
1048,9.49,03/02/2022,163,5
1049,9.48,03/02/2022,565,3
1050,8.97,03/02/2022,986,14
1051,2.6,03/02/2022,729,2
1052,6.84,03/02/2022,467,2
1053,16.87,03/02/2022,14,6
1054,11.55,03/02/2022,493,4
1055,17.12,03/02/2022,327,13
1056,2.34,03/02/2022,668,3
1057,11.21,03/02/2022,5,10
1058,11.11,03/02/2022,624,15
1059,14.18,03/02/2022,610,2
1060,2.9,03/02/2022,446,3
1061,13.95,03/02/2022,802,6
1062,16.02,03/02/2022,815,6
1063,12.24,03/02/2022,118,8
1064,13.91,03/02/2022,990,15
1065,17.13,03/02/2022,935,12
1066,3.76,03/02/2022,443,15
1067,5.32,03/02/2022,635,6
1068,1.86,03/02/2022,733,11
1069,11.27,03/02/2022,231,1
1070,18.0,03/02/2022,329,4
1071,16.11,03/03/2022,582,5
1072,8.1,03/03/2022,299,3
1073,17.68,03/03/2022,652,6
1074,1.2,03/03/2022,485,6
1075,10.99,03/03/2022,400,9
1076,5.43,03/03/2022,525,5
1077,4.44,03/03/2022,374,15
1078,6.54,03/03/2022,597,13
1079,16.61,03/03/2022,173,11
1080,13.99,03/03/2022,339,4
1081,16.92,03/03/2022,62,3
1082,13.74,03/03/2022,150,11
1083,16.52,03/03/2022,937,14
1084,4.47,03/03/2022,128,2
1085,10.41,03/03/2022,224,1
1086,12.16,03/03/2022,68,6
1087,19.17,03/03/2022,974,4
1088,1.13,03/03/2022,710,14
1089,15.18,03/03/2022,714,4
1090,19.36,03/03/2022,182,12
1091,5.07,03/03/2022,424,6
1092,7.16,03/03/2022,216,10
1093,6.27,03/03/2022,323,3
1094,17.48,03/03/2022,303,1
1095,2.6,03/03/2022,271,11
1096,8.17,03/03/2022,134,5
1097,14.45,03/03/2022,309,10
1098,17.32,03/03/2022,389,11
1099,3.66,03/03/2022,108,12
1100,17.52,03/03/2022,229,14
1101,2.79,03/03/2022,381,14
1102,12.38,03/03/2022,396,12
1103,15.33,03/03/2022,794,11
1104,2.78,03/03/2022,686,13
1105,13.11,03/03/2022,210,15
1106,8.82,03/03/2022,350,9
1107,11.72,03/03/2022,446,13
1108,6.5,03/03/2022,324,5
1109,18.73,03/03/2022,769,5
1110,7.33,03/03/2022,438,2
1111,16.38,03/03/2022,733,12
1112,15.88,03/03/2022,663,7
1113,10.02,03/03/2022,159,6
1114,7.96,03/03/2022,666,4
1115,17.07,03/03/2022,18,13
1116,12.61,03/03/2022,174,4
1117,1.8,03/03/2022,79,3
1118,13.21,03/03/2022,616,5
1119,19.5,03/03/2022,68,5
1120,5.5,03/03/2022,803,9
1121,4.81,03/03/2022,27,4
1122,8.69,03/03/2022,744,11
1123,4.36,03/03/2022,370,10
1124,5.13,03/03/2022,799,11
1125,12.91,03/03/2022,11,2
1126,19.02,03/03/2022,567,1
1127,12.82,03/03/2022,294,12
1128,5.52,03/03/2022,124,12
1129,8.94,03/03/2022,703,8
1130,8.3,03/03/2022,520,6
1131,9.06,03/03/2022,685,3
1132,19.9,03/03/2022,896,7
1133,3.75,03/03/2022,558,5
1134,1.28,03/03/2022,248,6
1135,8.47,03/03/2022,284,12
1136,14.33,03/03/2022,161,13
1137,2.94,03/03/2022,770,14
1138,4.89,03/03/2022,310,10
1139,5.07,03/03/2022,153,12
1140,8.47,03/03/2022,453,11
1141,5.18,03/03/2022,29,15
1142,10.63,03/03/2022,960,9
1143,14.26,03/03/2022,51,1
1144,2.97,03/03/2022,689,8
1145,11.75,03/03/2022,457,7
1146,11.9,03/03/2022,734,14
1147,3.15,03/03/2022,207,5
1148,3.46,03/03/2022,911,7
1149,15.28,03/03/2022,379,7
1150,18.71,03/03/2022,279,5
1151,5.92,03/03/2022,262,1
1152,15.5,03/03/2022,525,10
1153,14.06,03/03/2022,191,15
1154,14.87,03/03/2022,70,7
1155,10.62,03/03/2022,300,11
1156,11.48,03/03/2022,410,10
1157,9.74,03/03/2022,516,9
1158,8.21,03/03/2022,888,7
1159,18.99,03/03/2022,115,8
1160,17.27,03/03/2022,63,12
1161,1.37,03/03/2022,708,8
1162,12.16,03/03/2022,931,6
1163,15.07,03/03/2022,917,4
1164,16.86,03/03/2022,692,6
1165,15.59,03/03/2022,825,1
1166,17.96,03/03/2022,306,14
1167,17.85,03/03/2022,187,10
1168,19.06,03/03/2022,765,13
1169,16.03,03/03/2022,429,12
1170,2.1,03/03/2022,744,10
1171,6.53,03/03/2022,314,6
1172,19.15,03/03/2022,278,9
1173,9.66,03/03/2022,57,14
1174,4.19,03/03/2022,543,11
1175,12.96,03/03/2022,862,1
1176,7.79,03/03/2022,300,3
1177,12.89,03/03/2022,27,5
1178,16.75,03/03/2022,388,6
1179,17.2,03/03/2022,487,3
1180,16.28,03/03/2022,639,2
1181,10.22,03/03/2022,53,11
1182,10.32,03/03/2022,829,9
1183,19.43,03/03/2022,61,15
1184,13.49,03/03/2022,499,10
1185,8.18,03/03/2022,519,12
1186,12.84,03/03/2022,553,4
1187,3.87,03/03/2022,534,4
1188,3.22,03/03/2022,142,4
1189,2.65,03/03/2022,533,4
1190,12.14,03/03/2022,222,5
1191,5.3,03/03/2022,402,5
1192,2.3,03/03/2022,347,9
1193,17.98,03/03/2022,934,5
1194,14.14,03/03/2022,660,1
1195,13.4,03/03/2022,943,13
1196,8.52,03/03/2022,607,11
1197,12.24,03/03/2022,112,7
1198,11.4,03/03/2022,914,1
1199,13.6,03/03/2022,850,13
1200,18.52,03/03/2022,373,1
1201,14.41,03/03/2022,353,1
1202,14.96,03/03/2022,21,5
1203,1.36,03/03/2022,738,6
1204,12.8,03/03/2022,309,10
1205,4.86,03/03/2022,539,15
1206,18.8,03/03/2022,136,10
1207,18.01,03/03/2022,406,11
1208,13.5,03/03/2022,357,8
1209,19.25,03/03/2022,959,8
1210,10.44,03/03/2022,602,2
1211,2.24,03/03/2022,152,2
1212,5.78,03/03/2022,961,3
1213,19.0,03/03/2022,797,2
1214,18.97,03/03/2022,61,3
1215,9.45,03/03/2022,850,5
1216,10.05,03/03/2022,105,9
1217,4.18,03/03/2022,383,4
1218,9.14,03/03/2022,277,8
1219,6.6,03/03/2022,834,12
1220,12.46,03/03/2022,608,11
1221,9.37,03/03/2022,431,5
1222,10.16,03/03/2022,603,14
1223,16.02,03/03/2022,878,9
1224,8.6,03/03/2022,901,11
1225,6.35,03/03/2022,937,9
1226,13.72,03/03/2022,978,8
1227,7.65,03/03/2022,355,14
1228,10.21,03/03/2022,245,13
1229,4.48,03/03/2022,676,12
1230,15.38,03/03/2022,622,10
1231,13.81,03/03/2022,927,6
1232,8.81,03/03/2022,720,5
1233,2.96,03/03/2022,533,9
1234,17.91,03/03/2022,772,11
1235,18.68,03/03/2022,276,9
1236,7.86,03/03/2022,153,15
1237,11.02,03/03/2022,842,1
1238,15.48,03/03/2022,451,5
1239,13.97,03/03/2022,37,8
1240,8.22,03/03/2022,407,4
1241,18.16,03/03/2022,988,1
1242,14.86,03/03/2022,699,7
1243,17.38,03/03/2022,163,15
1244,8.77,03/03/2022,975,7
1245,16.83,03/03/2022,962,11
1246,6.71,03/03/2022,429,13
1247,19.31,03/03/2022,665,12
1248,4.2,03/03/2022,547,12
1249,3.87,03/03/2022,36,14
1250,4.29,03/03/2022,475,9
1251,11.76,03/03/2022,416,3
1252,10.62,03/03/2022,458,6
1253,15.93,03/03/2022,711,11
1254,10.66,03/03/2022,867,11
1255,16.21,03/03/2022,372,8
1256,14.08,03/03/2022,140,10
1257,1.7,03/03/2022,265,7
1258,15.19,03/03/2022,138,3
1259,5.92,03/03/2022,540,5
1260,2.28,03/03/2022,139,8
1261,19.45,03/03/2022,293,2
1262,7.03,03/03/2022,88,13
1263,15.14,03/03/2022,346,5
1264,15.75,03/03/2022,353,7
1265,2.03,03/03/2022,784,12
1266,4.02,03/03/2022,313,9
1267,2.67,03/03/2022,707,15
1268,11.2,03/03/2022,628,5
1269,6.47,03/03/2022,276,7
1270,9.51,03/03/2022,734,13
1271,19.18,03/03/2022,907,1
1272,10.01,03/03/2022,627,1
1273,14.38,03/03/2022,308,15
1274,11.38,03/03/2022,798,11
1275,11.48,03/03/2022,326,6
1276,11.92,03/03/2022,34,14
1277,1.3,03/03/2022,621,10
1278,9.26,03/03/2022,237,8
1279,8.2,03/03/2022,306,8
1280,1.35,03/03/2022,489,8
1281,5.07,03/03/2022,728,3
1282,9.54,03/03/2022,878,1
1283,5.38,03/03/2022,263,7
1284,9.4,03/03/2022,161,6
1285,3.16,03/03/2022,432,12
1286,4.9,03/03/2022,735,1
1287,17.3,03/03/2022,550,14
1288,18.7,03/03/2022,462,4
1289,6.01,03/03/2022,340,4
1290,8.61,03/03/2022,923,9
1291,17.89,03/03/2022,851,4
1292,3.33,03/03/2022,275,5
1293,18.71,03/03/2022,834,8
1294,15.27,03/03/2022,943,13
1295,15.91,03/03/2022,287,9
1296,9.78,03/03/2022,745,3
1297,16.9,03/03/2022,941,15
1298,19.51,03/03/2022,792,13
1299,5.74,03/03/2022,768,12
1300,2.55,03/03/2022,921,9
1301,12.9,03/03/2022,629,4
1302,4.37,03/03/2022,439,8
1303,19.01,03/03/2022,763,14
1304,6.19,03/03/2022,580,10
1305,18.57,03/03/2022,54,7
1306,13.26,03/03/2022,679,14
1307,9.63,03/03/2022,991,3
1308,4.63,03/03/2022,675,1
1309,13.62,03/03/2022,280,5
1310,2.89,03/03/2022,372,3
1311,17.93,03/03/2022,154,1
1312,16.65,03/03/2022,124,11
1313,18.4,03/03/2022,753,11
1314,3.77,03/03/2022,252,7
1315,6.67,03/03/2022,146,15
1316,18.26,03/03/2022,791,7
1317,2.09,03/03/2022,254,6
1318,11.35,03/03/2022,780,14
1319,19.1,03/03/2022,918,8
1320,16.4,03/03/2022,435,11
1321,19.72,03/03/2022,443,2
1322,15.82,03/04/2022,765,13
1323,5.64,03/04/2022,164,15
1324,7.99,03/04/2022,989,15
1325,11.52,03/04/2022,723,8
1326,1.07,03/04/2022,734,2
1327,15.99,03/04/2022,313,8
1328,13.41,03/04/2022,308,4
1329,6.39,03/04/2022,752,4
1330,11.26,03/04/2022,121,9
1331,15.49,03/04/2022,665,10
1332,10.57,03/04/2022,526,11
1333,19.61,03/04/2022,815,3
1334,7.48,03/04/2022,154,15
1335,15.93,03/04/2022,785,2
1336,19.81,03/04/2022,169,1
1337,18.0,03/04/2022,401,13
1338,8.29,03/04/2022,565,6
1339,17.23,03/04/2022,509,13
1340,15.1,03/04/2022,470,3
1341,5.19,03/04/2022,649,15
1342,8.27,03/04/2022,568,7
1343,18.78,03/04/2022,851,3
1344,18.17,03/04/2022,244,12
1345,9.47,03/04/2022,284,10
1346,19.24,03/04/2022,851,9
1347,15.47,03/04/2022,241,12
1348,10.19,03/04/2022,75,4
1349,12.39,03/04/2022,678,8
1350,7.28,03/04/2022,717,8
1351,3.09,03/04/2022,476,12
1352,12.74,03/04/2022,171,5
1353,7.15,03/04/2022,748,8
1354,4.47,03/04/2022,34,8
1355,18.52,03/04/2022,703,14
1356,11.32,03/04/2022,391,12
1357,3.93,03/04/2022,522,13
1358,7.83,03/04/2022,488,12
1359,5.95,03/04/2022,483,4
1360,16.06,03/04/2022,440,6
1361,17.35,03/04/2022,81,15
1362,9.24,03/04/2022,91,7
1363,5.66,03/04/2022,708,7
1364,10.02,03/04/2022,387,14
1365,11.21,03/04/2022,516,9
1366,13.78,03/04/2022,185,12
1367,10.53,03/04/2022,125,13
1368,7.19,03/04/2022,315,15
1369,12.57,03/04/2022,764,8
1370,18.78,03/04/2022,715,2
1371,9.56,03/04/2022,689,13
1372,11.89,03/04/2022,333,5
1373,5.16,03/04/2022,10,7
1374,2.25,03/04/2022,326,8
1375,5.1,03/04/2022,336,5
1376,5.12,03/04/2022,978,6
1377,5.38,03/04/2022,661,7
1378,10.13,03/04/2022,170,14
1379,16.5,03/04/2022,158,13
1380,6.33,03/04/2022,301,7
1381,12.04,03/04/2022,46,15
1382,10.18,03/04/2022,296,13
1383,12.46,03/04/2022,84,12
1384,19.93,03/04/2022,783,8
1385,12.52,03/04/2022,350,14
1386,15.59,03/04/2022,447,9
1387,10.53,03/04/2022,394,4
1388,9.49,03/04/2022,502,8
1389,19.01,03/04/2022,556,10
1390,9.2,03/04/2022,819,6
1391,18.84,03/04/2022,904,2
1392,3.93,03/04/2022,735,6
1393,16.36,03/04/2022,598,14
1394,2.79,03/04/2022,748,7
1395,11.75,03/04/2022,754,14
1396,2.42,03/04/2022,476,12
1397,8.34,03/04/2022,166,10
1398,16.92,03/04/2022,684,4
1399,3.0,03/04/2022,100,11
1400,18.15,03/04/2022,635,6
1401,2.62,03/04/2022,667,8
1402,10.07,03/04/2022,459,12
1403,12.29,03/04/2022,813,4
1404,15.06,03/04/2022,379,5
1405,3.7,03/04/2022,818,14
1406,3.95,03/04/2022,520,15
1407,10.83,03/04/2022,291,14
1408,3.0,03/04/2022,362,7
1409,1.19,03/04/2022,399,9
1410,11.81,03/04/2022,438,9
1411,8.62,03/04/2022,194,1
1412,8.63,03/04/2022,876,6
1413,17.35,03/04/2022,791,14
1414,5.61,03/04/2022,355,10
1415,6.2,03/04/2022,293,15
1416,4.78,03/04/2022,459,12
1417,2.5,03/04/2022,51,13
1418,8.64,03/04/2022,117,1
1419,5.18,03/04/2022,556,13
1420,9.93,03/04/2022,682,9
1421,15.34,03/04/2022,662,1
1422,3.89,03/04/2022,457,5
1423,1.86,03/04/2022,486,7
1424,14.26,03/04/2022,353,10
1425,15.74,03/04/2022,141,5
1426,18.75,03/04/2022,563,7
1427,12.38,03/04/2022,306,9
1428,5.1,03/04/2022,485,12
1429,8.74,03/04/2022,480,11
1430,17.58,03/04/2022,562,10
1431,10.15,03/04/2022,269,14
1432,10.75,03/04/2022,681,10
1433,5.88,03/04/2022,663,11
1434,8.46,03/04/2022,147,12
1435,1.62,03/04/2022,897,5
1436,6.54,03/04/2022,312,9
1437,18.34,03/04/2022,609,3
1438,17.83,03/04/2022,591,1
1439,5.02,03/04/2022,998,11
1440,1.81,03/04/2022,235,15
1441,18.57,03/04/2022,318,1
1442,1.3,03/04/2022,555,10
1443,16.29,03/04/2022,447,15
1444,10.04,03/04/2022,4,13
1445,7.98,03/04/2022,346,2
1446,2.14,03/04/2022,789,8
1447,6.0,03/04/2022,376,9
1448,4.96,03/04/2022,758,7
1449,7.79,03/04/2022,40,1
1450,19.94,03/04/2022,570,10
1451,8.56,03/04/2022,662,13
1452,16.54,03/04/2022,735,9
1453,13.57,03/04/2022,32,2
1454,4.37,03/04/2022,564,10
1455,14.6,03/04/2022,79,3
1456,16.94,03/04/2022,187,15
1457,17.43,03/04/2022,848,12
1458,5.95,03/04/2022,459,8
1459,8.42,03/04/2022,215,5
1460,14.05,03/04/2022,919,14
1461,3.93,03/04/2022,372,14
1462,10.39,03/04/2022,795,15
1463,19.65,03/04/2022,917,13
1464,6.22,03/04/2022,608,11
1465,11.06,03/04/2022,664,2
1466,7.15,03/04/2022,853,14
1467,2.07,03/04/2022,27,10
1468,16.8,03/04/2022,75,11
1469,13.23,03/04/2022,966,9
1470,18.94,03/04/2022,429,8
1471,17.97,03/04/2022,267,6
1472,13.32,03/04/2022,553,4
1473,10.17,03/04/2022,703,3
1474,17.09,03/04/2022,894,6
1475,11.7,03/04/2022,910,11
1476,8.2,03/04/2022,565,7
1477,19.52,03/04/2022,332,11
1478,11.05,03/04/2022,813,13
1479,9.0,03/04/2022,796,11
1480,15.92,03/04/2022,363,11
1481,7.65,03/04/2022,800,5
1482,7.37,03/04/2022,671,12
1483,16.1,03/04/2022,398,2
1484,4.2,03/04/2022,381,12
1485,2.75,03/04/2022,256,8
1486,1.33,03/04/2022,146,15
1487,17.98,03/04/2022,175,5
1488,12.5,03/04/2022,347,1
1489,8.13,03/04/2022,979,10
1490,19.75,03/04/2022,606,9
1491,5.58,03/04/2022,646,6
1492,14.49,03/04/2022,728,9
1493,15.76,03/04/2022,194,15
1494,18.68,03/04/2022,854,6
1495,10.28,03/04/2022,650,5
1496,7.16,03/04/2022,465,7
1497,1.26,03/04/2022,726,15
1498,7.32,03/04/2022,686,1
1499,16.03,03/04/2022,525,15
1500,14.59,03/04/2022,964,12
1501,14.49,03/04/2022,905,3
1502,16.46,03/04/2022,113,3
1503,8.2,03/04/2022,670,11
1504,16.16,03/04/2022,682,14
1505,6.02,03/04/2022,704,14
1506,11.88,03/04/2022,706,5
1507,4.06,03/04/2022,559,8
1508,9.9,03/04/2022,658,2
1509,7.55,03/04/2022,230,11
1510,15.06,03/04/2022,169,14
1511,3.21,03/04/2022,328,1
1512,11.36,03/04/2022,70,6
1513,10.11,03/04/2022,293,6
1514,11.7,03/04/2022,155,9
1515,11.05,03/04/2022,947,14
1516,17.29,03/04/2022,920,7
1517,19.81,03/04/2022,967,2
1518,19.96,03/04/2022,380,7
1519,12.71,03/04/2022,637,6
1520,13.03,03/04/2022,97,3
1521,4.83,03/04/2022,292,9
1522,18.26,03/04/2022,555,3
1523,10.74,03/04/2022,592,10
1524,13.81,03/04/2022,139,2
1525,9.15,03/04/2022,259,8
1526,2.56,03/04/2022,305,7
1527,19.81,03/04/2022,571,7
1528,4.49,03/04/2022,553,14
1529,6.25,03/04/2022,741,10
1530,18.46,03/04/2022,31,14
1531,1.52,03/04/2022,298,15
1532,13.89,03/04/2022,949,5
1533,3.77,03/04/2022,637,7
1534,19.64,03/04/2022,520,14
1535,12.17,03/04/2022,38,11
1536,10.23,03/04/2022,168,7
1537,13.73,03/04/2022,982,12
1538,15.87,03/04/2022,597,3
1539,8.05,03/04/2022,189,2
1540,19.6,03/04/2022,874,12
1541,12.12,03/04/2022,493,13
1542,16.79,03/04/2022,113,13
1543,9.6,03/04/2022,845,15
1544,13.23,03/04/2022,700,8
1545,19.04,03/04/2022,749,6
1546,3.61,03/04/2022,865,4
1547,1.43,03/04/2022,138,4
1548,7.38,03/04/2022,800,11
1549,11.23,03/04/2022,42,13
1550,12.11,03/04/2022,162,1
1551,7.65,03/04/2022,758,11
1552,9.9,03/04/2022,472,7
1553,1.87,03/04/2022,856,7
1554,13.43,03/04/2022,395,7
1555,3.33,03/04/2022,895,8
1556,14.46,03/04/2022,71,14
1557,8.65,03/04/2022,549,15
1558,7.58,03/04/2022,66,14
1559,2.64,03/04/2022,686,12
1560,3.41,03/04/2022,167,7
1561,3.67,03/04/2022,161,7
1562,13.04,03/04/2022,345,1
1563,10.01,03/04/2022,414,3
1564,17.91,03/04/2022,930,7
1565,15.89,03/04/2022,672,7
1566,8.78,03/04/2022,19,14
1567,3.05,03/04/2022,104,2
1568,16.37,03/04/2022,212,13
1569,2.51,03/04/2022,286,8
1570,6.41,03/04/2022,893,14
1571,2.98,03/04/2022,92,14
1572,1.41,03/04/2022,809,10
1573,10.3,03/04/2022,765,4
1574,14.36,03/04/2022,950,9
1575,11.39,03/04/2022,490,11
1576,14.01,03/04/2022,660,6
1577,13.83,03/04/2022,108,10
1578,1.45,03/04/2022,804,15
1579,17.19,03/04/2022,787,5
1580,6.73,03/04/2022,756,7
1581,7.5,03/05/2022,386,11
1582,17.72,03/05/2022,733,6
1583,18.32,03/05/2022,7,12
1584,1.53,03/05/2022,434,10
1585,16.32,03/05/2022,507,9
1586,17.52,03/05/2022,634,2
1587,13.29,03/05/2022,964,8
1588,9.88,03/05/2022,481,6
1589,2.85,03/05/2022,148,14
1590,16.58,03/05/2022,417,14
1591,11.28,03/05/2022,411,9
1592,19.19,03/05/2022,500,7
1593,17.64,03/05/2022,661,10
1594,15.69,03/05/2022,45,15
1595,8.27,03/05/2022,727,8
1596,7.05,03/05/2022,347,10
1597,19.63,03/05/2022,415,5
1598,3.94,03/05/2022,520,13
1599,4.73,03/05/2022,732,15
1600,11.64,03/05/2022,174,4
1601,2.17,03/05/2022,88,2
1602,15.19,03/05/2022,124,1
1603,9.35,03/05/2022,444,7
1604,16.01,03/05/2022,690,2
1605,6.64,03/05/2022,744,2
1606,7.48,03/05/2022,809,1
1607,2.15,03/05/2022,220,4
