order_id,cost_total,date,customer_id,staff_id
821,6.21,03/02/2022,109,4
822,15.22,03/02/2022,291,3
823,8.88,03/02/2022,354,6
824,17.29,03/02/2022,652,14
825,7.71,03/02/2022,988,14
826,4.84,03/02/2022,442,12
827,10.64,03/02/2022,31,4
828,14.29,03/02/2022,882,1
829,18.03,03/02/2022,734,8
830,9.24,03/02/2022,541,2
831,18.67,03/02/2022,164,13
832,19.41,03/02/2022,308,10
833,19.25,03/02/2022,250,5
834,7.86,03/02/2022,531,6
835,6.04,03/02/2022,862,2
836,13.0,03/02/2022,156,15
837,19.2,03/02/2022,697,3
838,13.11,03/02/2022,88,6
839,8.01,03/02/2022,998,15
840,7.25,03/02/2022,114,3
841,4.03,03/02/2022,122,8
842,13.35,03/02/2022,661,4
843,5.11,03/02/2022,4,14
844,12.97,03/02/2022,270,10
845,1.64,03/02/2022,44,11
846,5.47,03/02/2022,442,15
847,18.18,03/02/2022,831,6
848,11.76,03/02/2022,325,10
849,1.18,03/02/2022,560,10
850,13.75,03/02/2022,302,13
851,17.48,03/02/2022,455,9
852,17.98,03/02/2022,291,11
853,11.48,03/02/2022,729,9
854,19.52,03/02/2022,947,10
855,5.93,03/02/2022,695,11
856,2.95,03/02/2022,914,7
857,12.77,03/02/2022,778,7
858,9.18,03/02/2022,934,7
859,17.84,03/02/2022,318,9
860,14.73,03/02/2022,889,5
861,8.75,03/02/2022,592,11
862,15.11,03/02/2022,409,9
863,10.4,03/02/2022,403,10
864,19.21,03/02/2022,339,12
865,6.96,03/02/2022,27,15
866,1.41,03/02/2022,913,5
867,2.22,03/02/2022,893,1
868,18.06,03/02/2022,497,13
869,2.89,03/02/2022,798,9
870,8.17,03/02/2022,791,9
871,12.67,03/02/2022,923,2
872,17.02,03/02/2022,978,10
873,7.37,03/02/2022,972,11
874,12.22,03/02/2022,889,11
875,10.27,03/02/2022,725,13
876,15.71,03/02/2022,265,9
877,18.48,03/02/2022,524,15
878,16.73,03/02/2022,557,4
879,6.97,03/02/2022,516,2
880,14.98,03/02/2022,927,1
881,17.12,03/02/2022,752,15
882,9.69,03/02/2022,617,5
883,17.75,03/02/2022,373,4
884,5.0,03/02/2022,311,13
885,6.3,03/02/2022,630,9
886,6.43,03/02/2022,810,11
887,5.93,03/02/2022,624,11
888,11.06,03/02/2022,291,9
889,19.66,03/02/2022,486,11
890,13.83,03/02/2022,537,10
891,19.12,03/02/2022,60,11
892,19.72,03/02/2022,142,7
893,19.34,03/02/2022,170,5
894,4.82,03/02/2022,855,11
895,10.86,03/02/2022,303,6
896,9.36,03/02/2022,65,5
897,3.08,03/02/2022,206,10
898,3.82,03/02/2022,546,14
899,14.39,03/02/2022,803,5
900,12.1,03/02/2022,658,4
901,11.39,03/02/2022,899,10
902,5.96,03/02/2022,127,12
903,7.36,03/02/2022,706,6
904,4.72,03/02/2022,374,8
905,8.64,03/02/2022,478,13
906,3.32,03/02/2022,646,12
907,7.74,03/02/2022,650,3
908,16.31,03/02/2022,244,14
909,19.69,03/02/2022,192,4
910,4.81,03/02/2022,617,1
911,4.59,03/02/2022,941,4
912,8.1,03/02/2022,940,14
913,14.56,03/02/2022,764,7
914,4.63,03/02/2022,224,8
915,11.39,03/02/2022,718,14
916,18.24,03/02/2022,496,9
917,10.94,03/02/2022,535,13
918,17.02,03/02/2022,981,14
919,15.88,03/02/2022,762,15
920,12.78,03/02/2022,231,10
921,11.34,03/02/2022,296,10
922,4.43,03/02/2022,876,4
923,14.94,03/02/2022,783,11
924,1.99,03/02/2022,694,2
925,10.5,03/02/2022,593,4
926,19.65,03/02/2022,205,11
927,11.77,03/02/2022,339,8
928,4.87,03/02/2022,67,12
929,17.33,03/02/2022,472,15
930,18.62,03/02/2022,697,5
931,12.34,03/02/2022,61,15
932,3.54,03/02/2022,196,3
933,3.49,03/02/2022,576,4
934,16.62,03/02/2022,990,3
935,2.58,03/02/2022,696,15
936,10.14,03/02/2022,910,10
937,11.7,03/02/2022,181,4
938,2.25,03/02/2022,826,15
939,12.88,03/02/2022,442,3
940,16.66,03/02/2022,277,4
941,16.96,03/02/2022,166,15
942,9.74,03/02/2022,471,11
943,8.25,03/02/2022,894,7
944,17.55,03/02/2022,157,1
945,19.3,03/02/2022,631,4
946,11.63,03/02/2022,310,9
947,12.97,03/02/2022,189,15
948,11.05,03/02/2022,82,3
949,4.04,03/02/2022,843,4
950,8.32,03/02/2022,114,13
951,16.95,03/02/2022,152,2
952,13.43,03/02/2022,935,5
953,1.91,03/02/2022,916,14
954,10.17,03/02/2022,368,10
955,1.16,03/02/2022,976,10
956,2.7,03/02/2022,441,1
957,17.59,03/02/2022,473,11
958,16.1,03/02/2022,212,7
959,19.74,03/02/2022,19,4
960,15.69,03/02/2022,180,8
961,2.81,03/02/2022,868,7
962,18.65,03/02/2022,515,3
963,10.35,03/02/2022,675,6
964,11.63,03/02/2022,197,3
965,11.25,03/02/2022,269,5
966,15.96,03/02/2022,765,8
967,14.54,03/02/2022,818,7
968,15.01,03/02/2022,995,15
969,1.37,03/02/2022,67,6
970,19.88,03/02/2022,798,8
971,13.47,03/02/2022,469,8
972,16.08,03/02/2022,393,1
973,8.53,03/02/2022,351,10
974,11.61,03/02/2022,125,15
975,18.12,03/02/2022,979,4
976,19.95,03/02/2022,162,8
977,2.37,03/02/2022,67,6
978,1.33,03/02/2022,18,13
979,12.16,03/02/2022,895,4
980,14.69,03/02/2022,666,2
981,6.21,03/02/2022,944,11
982,17.37,03/02/2022,286,3
983,18.13,03/02/2022,996,15
984,16.81,03/02/2022,152,9
985,9.28,03/02/2022,38,11
986,1.81,03/02/2022,303,14
987,12.41,03/02/2022,94,7
988,12.43,03/02/2022,222,14
989,11.32,03/02/2022,308,2
990,12.15,03/02/2022,18,4
991,1.24,03/02/2022,832,8
992,17.14,03/02/2022,545,15
993,6.65,03/02/2022,146,4
994,2.06,03/02/2022,748,4
995,10.82,03/02/2022,46,5
996,3.74,03/02/2022,203,3
997,6.57,03/02/2022,341,15
998,4.5,03/02/2022,890,5
999,11.56,03/02/2022,662,13
1000,3.08,03/02/2022,132,10
1001,1.02,03/02/2022,235,2
1002,3.2,03/02/2022,380,6
1003,3.73,03/02/2022,772,2
1004,18.28,03/02/2022,824,5
1005,6.83,03/02/2022,334,13
1006,7.8,03/02/2022,389,9
1007,14.82,03/02/2022,344,8
1008,15.63,03/02/2022,34,15
1009,3.1,03/02/2022,930,12
1010,16.1,03/02/2022,708,2
1011,7.12,03/02/2022,494,2
1012,1.41,03/02/2022,245,10
1013,6.09,03/02/2022,253,12
1014,19.16,03/02/2022,341,1
1015,9.0,03/02/2022,902,12
1016,8.9,03/02/2022,767,8
1017,7.13,03/02/2022,368,13
1018,7.08,03/02/2022,602,5
1019,8.19,03/02/2022,256,10
1020,19.92,03/02/2022,308,7
1021,14.37,03/02/2022,573,2
1022,3.21,03/02/2022,927,4
1023,16.96,03/02/2022,574,10
1024,5.49,03/02/2022,217,7
1025,8.77,03/02/2022,607,11
1026,15.08,03/02/2022,151,8
1027,16.67,03/02/2022,662,15
1028,10.11,03/02/2022,173,3
1029,2.26,03/02/2022,539,1
1030,19.56,03/02/2022,523,12
1031,11.56,03/02/2022,770,15
1032,4.76,03/02/2022,735,15
1033,14.78,03/02/2022,481,1
1034,11.82,03/02/2022,766,4
1035,1.04,03/02/2022,785,12
1036,8.56,03/02/2022,1000,2
1037,17.17,03/02/2022,314,1
1038,6.35,03/02/2022,164,15
1039,3.73,03/02/2022,34,4
1040,1.66,03/02/2022,933,14
1041,18.57,03/02/2022,726,5
1042,12.26,03/02/2022,245,14
1043,16.33,03/02/2022,994,8
1044,5.44,03/02/2022,115,14
1045,15.33,03/02/2022,592,14
1046,8.54,03/02/2022,953,3
1047,9.46,03/02/2022,270,8
1048,2.4,03/02/2022,331,6
1049,16.05,03/02/2022,325,5
1050,3.46,03/02/2022,858,4
1051,13.24,03/03/2022,812,1
1052,3.48,03/03/2022,865,2
1053,3.97,03/03/2022,874,11
1054,17.83,03/03/2022,819,4
1055,8.32,03/03/2022,729,7
1056,19.06,03/03/2022,767,12
1057,16.85,03/03/2022,451,7
1058,2.16,03/03/2022,790,1
1059,9.16,03/03/2022,62,1
1060,14.86,03/03/2022,578,13
1061,15.17,03/03/2022,695,8
1062,14.1,03/03/2022,201,7
1063,3.46,03/03/2022,431,15
1064,17.84,03/03/2022,230,11
1065,18.0,03/03/2022,31,2
1066,4.97,03/03/2022,302,14
1067,19.6,03/03/2022,771,3
1068,19.11,03/03/2022,191,11
1069,6.29,03/03/2022,651,6
1070,5.78,03/03/2022,631,15
1071,17.74,03/03/2022,330,14
1072,7.87,03/03/2022,76,5
1073,11.78,03/03/2022,796,12
1074,10.54,03/03/2022,191,12
1075,19.86,03/03/2022,135,1
1076,17.31,03/03/2022,668,14
1077,10.21,03/03/2022,318,14
1078,13.5,03/03/2022,472,10
1079,18.12,03/03/2022,12,2
1080,2.09,03/03/2022,277,4
1081,14.34,03/03/2022,540,14
1082,7.66,03/03/2022,647,2
1083,5.56,03/03/2022,951,1
1084,1.3,03/03/2022,947,5
1085,10.35,03/03/2022,40,6
1086,14.09,03/03/2022,541,8
1087,14.87,03/03/2022,433,3
1088,10.58,03/03/2022,852,5
1089,16.3,03/03/2022,296,4
1090,15.8,03/03/2022,727,1
1091,18.82,03/03/2022,136,11
1092,8.84,03/03/2022,177,1
1093,19.32,03/03/2022,184,14
1094,15.66,03/03/2022,488,15
1095,11.85,03/03/2022,436,1
1096,4.9,03/03/2022,714,1
1097,18.72,03/03/2022,780,4
1098,11.67,03/03/2022,443,14
1099,5.04,03/03/2022,60,8
1100,10.55,03/03/2022,617,14
1101,13.61,03/03/2022,105,13
1102,18.83,03/03/2022,353,12
1103,19.33,03/03/2022,56,2
1104,19.71,03/03/2022,138,12
1105,14.3,03/03/2022,876,8
1106,14.93,03/03/2022,560,12
1107,19.69,03/03/2022,815,11
1108,17.75,03/03/2022,597,11
1109,14.57,03/03/2022,860,1
1110,6.36,03/03/2022,2,4
1111,1.73,03/03/2022,144,8
1112,10.24,03/03/2022,647,11
1113,5.24,03/03/2022,568,13
1114,8.91,03/03/2022,174,14
1115,8.57,03/03/2022,944,5
1116,1.27,03/03/2022,396,15
1117,3.55,03/03/2022,440,2
1118,2.55,03/03/2022,33,6
1119,18.25,03/03/2022,451,2
1120,11.52,03/03/2022,686,4
1121,12.66,03/03/2022,321,9
1122,7.17,03/03/2022,300,12
1123,1.48,03/03/2022,347,13
1124,6.91,03/03/2022,587,4
1125,14.7,03/03/2022,712,14
1126,17.55,03/03/2022,772,14
1127,13.76,03/03/2022,864,5
1128,4.02,03/03/2022,729,10
1129,1.3,03/03/2022,482,5
1130,15.06,03/03/2022,328,2
1131,3.08,03/03/2022,60,13
1132,18.91,03/03/2022,123,12
1133,12.74,03/03/2022,123,7
1134,18.46,03/03/2022,175,15
1135,10.44,03/03/2022,488,11
1136,12.8,03/03/2022,463,11
1137,3.55,03/03/2022,755,5
1138,11.73,03/03/2022,471,15
1139,10.32,03/03/2022,757,15
1140,5.31,03/03/2022,732,11
1141,2.12,03/03/2022,320,1
1142,10.18,03/03/2022,252,8
1143,12.68,03/03/2022,746,13
1144,18.05,03/03/2022,562,6
1145,2.73,03/03/2022,275,13
1146,15.35,03/03/2022,335,9
1147,9.48,03/03/2022,158,9
1148,11.17,03/03/2022,227,13
1149,2.62,03/03/2022,990,3
1150,7.37,03/03/2022,432,7
1151,4.94,03/03/2022,891,1
1152,19.85,03/03/2022,978,7
1153,15.33,03/03/2022,575,10
1154,1.51,03/03/2022,595,6
1155,9.34,03/03/2022,1000,2
1156,6.0,03/03/2022,11,3
1157,5.69,03/03/2022,227,9
1158,12.03,03/03/2022,797,10
1159,11.05,03/03/2022,299,5
1160,14.82,03/03/2022,24,7
1161,10.79,03/03/2022,88,14
1162,3.24,03/03/2022,440,6
1163,14.85,03/03/2022,613,6
1164,9.05,03/03/2022,785,3
1165,15.74,03/03/2022,849,14
1166,18.21,03/03/2022,428,11
1167,1.25,03/03/2022,691,4
1168,9.15,03/03/2022,555,9
1169,10.16,03/03/2022,812,15
1170,5.38,03/03/2022,117,8
1171,11.28,03/03/2022,652,13
1172,14.69,03/03/2022,958,14
1173,16.16,03/03/2022,260,15
1174,1.32,03/03/2022,472,12
1175,2.87,03/03/2022,593,8
1176,8.34,03/03/2022,681,2
1177,5.71,03/03/2022,220,1
1178,17.3,03/03/2022,194,14
1179,15.4,03/03/2022,261,7
1180,2.32,03/03/2022,377,3
1181,18.72,03/03/2022,167,5
1182,5.38,03/03/2022,303,6
1183,3.11,03/03/2022,105,9
1184,1.51,03/03/2022,865,5
1185,4.16,03/03/2022,757,8
1186,2.3,03/03/2022,970,15
1187,17.31,03/03/2022,260,14
1188,4.52,03/03/2022,16,3
1189,18.75,03/03/2022,936,2
1190,5.68,03/03/2022,904,11
1191,5.46,03/03/2022,723,6
1192,15.56,03/03/2022,319,12
1193,7.55,03/03/2022,215,1
1194,2.89,03/03/2022,308,11
1195,16.29,03/03/2022,169,15
1196,4.8,03/03/2022,735,13
1197,18.6,03/03/2022,667,12
1198,17.91,03/03/2022,547,13
1199,5.15,03/03/2022,120,2
1200,7.02,03/03/2022,2,15
1201,16.27,03/03/2022,307,8
1202,2.04,03/03/2022,666,3
1203,17.25,03/03/2022,747,8
1204,1.42,03/03/2022,557,5
1205,18.04,03/03/2022,300,5
1206,6.09,03/03/2022,896,7
1207,12.96,03/03/2022,138,6
1208,5.48,03/03/2022,146,13
1209,18.14,03/03/2022,602,10
1210,16.79,03/03/2022,153,6
1211,8.67,03/03/2022,66,1
1212,18.42,03/03/2022,799,5
1213,9.64,03/03/2022,839,3
1214,10.87,03/03/2022,980,10
1215,19.15,03/03/2022,506,4
1216,11.31,03/03/2022,482,6
1217,2.33,03/03/2022,478,1
1218,6.97,03/03/2022,350,13
1219,16.66,03/03/2022,750,13
1220,8.34,03/03/2022,681,10
1221,1.14,03/03/2022,130,14
1222,7.38,03/03/2022,54,15
1223,5.36,03/03/2022,91,11
1224,19.88,03/03/2022,428,11
1225,15.04,03/03/2022,582,4
1226,3.37,03/03/2022,35,14
1227,2.85,03/03/2022,695,12
1228,16.76,03/03/2022,345,7
1229,17.36,03/03/2022,807,10
1230,14.71,03/03/2022,624,11
1231,9.76,03/03/2022,796,14
1232,10.87,03/03/2022,182,4
1233,8.04,03/03/2022,825,4
1234,17.87,03/03/2022,594,2
1235,9.42,03/03/2022,621,15
1236,11.86,03/03/2022,708,4
1237,19.85,03/03/2022,277,13
1238,9.78,03/03/2022,392,13
1239,13.4,03/03/2022,479,15
1240,12.5,03/03/2022,726,5
1241,9.62,03/03/2022,45,7
1242,11.88,03/03/2022,116,8
1243,11.02,03/03/2022,856,4
1244,16.38,03/03/2022,398,2
1245,8.13,03/03/2022,592,11
1246,11.42,03/03/2022,674,15
1247,11.25,03/03/2022,253,11
1248,2.52,03/03/2022,937,5
1249,19.62,03/03/2022,895,13
1250,12.86,03/03/2022,645,4
1251,6.26,03/03/2022,826,10
1252,4.88,03/03/2022,462,2
1253,7.6,03/03/2022,367,6
1254,19.3,03/03/2022,121,14
1255,3.82,03/03/2022,287,8
1256,16.94,03/03/2022,288,15
1257,15.99,03/03/2022,46,13
1258,12.76,03/03/2022,680,13
1259,18.52,03/03/2022,222,11
1260,10.92,03/03/2022,907,4
1261,9.67,03/03/2022,140,13
1262,8.87,03/03/2022,415,5
1263,13.24,03/03/2022,871,5
1264,11.15,03/03/2022,800,10
1265,9.96,03/03/2022,808,8
1266,12.54,03/03/2022,314,13
1267,10.72,03/03/2022,909,5
1268,10.65,03/03/2022,247,4
1269,13.08,03/03/2022,116,13
1270,5.44,03/03/2022,630,7
1271,12.58,03/03/2022,674,2
1272,2.58,03/03/2022,742,5
1273,10.5,03/03/2022,593,3
1274,10.6,03/03/2022,824,14
1275,2.43,03/03/2022,300,2
1276,10.42,03/03/2022,554,13
1277,1.16,03/03/2022,607,12
1278,7.2,03/03/2022,121,14
1279,7.68,03/03/2022,77,13
1280,15.75,03/03/2022,909,2
1281,13.45,03/03/2022,910,3
1282,16.89,03/03/2022,716,14
1283,15.63,03/03/2022,306,13
1284,8.43,03/03/2022,526,12
1285,14.71,03/03/2022,292,14
1286,3.25,03/03/2022,609,11
1287,15.5,03/03/2022,550,6
1288,10.95,03/03/2022,572,9
1289,8.23,03/03/2022,914,11
1290,4.0,03/03/2022,464,14
1291,9.43,03/03/2022,662,2
1292,19.01,03/03/2022,485,5
1293,4.29,03/03/2022,521,2
1294,5.68,03/03/2022,399,2
1295,3.26,03/03/2022,97,14
1296,1.5,03/03/2022,544,15
1297,19.74,03/03/2022,757,3
1298,16.46,03/03/2022,274,14
1299,13.78,03/03/2022,487,11
1300,9.87,03/03/2022,984,8
1301,19.04,03/03/2022,711,7
1302,11.27,03/03/2022,344,1
1303,5.66,03/03/2022,192,5
1304,7.61,03/03/2022,772,2
1305,2.92,03/03/2022,752,10
1306,17.41,03/03/2022,864,5
1307,4.06,03/04/2022,933,9
1308,13.68,03/04/2022,640,8
1309,18.92,03/04/2022,375,7
1310,16.86,03/04/2022,200,8
1311,16.61,03/04/2022,404,3
1312,16.4,03/04/2022,169,6
1313,4.22,03/04/2022,837,9
1314,18.21,03/04/2022,345,1
1315,10.45,03/04/2022,53,4
1316,10.24,03/04/2022,493,9
1317,3.51,03/04/2022,385,4
1318,6.36,03/04/2022,462,11
1319,12.29,03/04/2022,57,7
1320,9.4,03/04/2022,364,4
1321,3.26,03/04/2022,571,15
1322,12.46,03/04/2022,546,8
1323,9.1,03/04/2022,743,10
1324,2.56,03/04/2022,93,4
1325,1.86,03/04/2022,608,13
1326,14.59,03/04/2022,585,7
1327,9.04,03/04/2022,519,8
1328,3.57,03/04/2022,403,13
1329,6.76,03/04/2022,277,1
1330,11.77,03/04/2022,611,9
1331,12.48,03/04/2022,666,11
1332,12.25,03/04/2022,142,12
1333,8.9,03/04/2022,544,4
1334,17.13,03/04/2022,946,10
1335,15.44,03/04/2022,745,7
1336,10.85,03/04/2022,91,14
1337,12.17,03/04/2022,787,10
1338,7.43,03/04/2022,870,1
1339,14.0,03/04/2022,152,5
1340,1.29,03/04/2022,339,14
1341,10.05,03/04/2022,940,1
1342,4.44,03/04/2022,425,2
1343,11.84,03/04/2022,421,2
1344,16.38,03/04/2022,601,7
1345,17.3,03/04/2022,741,13
1346,11.74,03/04/2022,587,3
1347,8.18,03/04/2022,386,7
1348,14.19,03/04/2022,489,7
1349,6.33,03/04/2022,884,15
1350,15.54,03/04/2022,473,6
1351,2.49,03/04/2022,24,13
1352,4.56,03/04/2022,791,9
1353,9.17,03/04/2022,893,11
1354,8.77,03/04/2022,117,12
1355,5.17,03/04/2022,861,15
1356,10.11,03/04/2022,543,11
1357,17.41,03/04/2022,952,9
1358,7.68,03/04/2022,310,1
1359,12.36,03/04/2022,183,7
1360,17.63,03/04/2022,220,7
1361,5.83,03/04/2022,568,11
1362,18.43,03/04/2022,825,15
1363,13.11,03/04/2022,416,12
1364,18.56,03/04/2022,195,4
1365,4.9,03/04/2022,386,13
1366,14.07,03/04/2022,491,11
1367,4.22,03/04/2022,236,5
1368,18.19,03/04/2022,432,8
1369,16.17,03/04/2022,612,6
1370,14.58,03/04/2022,316,10
1371,3.87,03/04/2022,231,6
1372,5.51,03/04/2022,848,7
1373,19.69,03/04/2022,432,4
1374,12.53,03/04/2022,9,11
1375,11.91,03/04/2022,80,15
1376,1.89,03/04/2022,979,11
1377,2.98,03/04/2022,456,8
1378,3.81,03/04/2022,533,13
1379,10.36,03/04/2022,283,1
1380,10.7,03/04/2022,880,4
1381,12.32,03/04/2022,269,3
1382,9.56,03/04/2022,667,13
1383,1.28,03/04/2022,123,1
1384,13.45,03/04/2022,256,2
1385,17.98,03/04/2022,172,5
1386,13.94,03/04/2022,59,6
1387,13.31,03/04/2022,239,4
1388,7.6,03/04/2022,308,5
1389,18.29,03/04/2022,619,2
1390,8.26,03/04/2022,317,15
1391,8.02,03/04/2022,539,2
1392,5.15,03/04/2022,874,7
1393,5.79,03/04/2022,46,6
1394,17.06,03/04/2022,11,8
1395,7.52,03/04/2022,185,7
1396,12.46,03/04/2022,28,4
1397,11.46,03/04/2022,169,1
1398,19.27,03/04/2022,391,12
1399,16.55,03/04/2022,416,15
1400,16.28,03/04/2022,639,10
1401,15.55,03/04/2022,794,13
1402,12.66,03/04/2022,554,9
1403,10.77,03/04/2022,98,9
1404,3.72,03/04/2022,852,8
1405,2.5,03/04/2022,929,12
1406,12.29,03/04/2022,601,7
1407,5.0,03/04/2022,532,2
1408,13.34,03/04/2022,729,10
1409,5.51,03/04/2022,247,3
1410,15.29,03/04/2022,563,7
1411,11.79,03/04/2022,528,1
1412,9.29,03/04/2022,572,1
1413,10.63,03/04/2022,127,3
1414,11.97,03/04/2022,34,12
1415,3.0,03/04/2022,567,11
1416,3.88,03/04/2022,579,11
1417,12.78,03/04/2022,139,10
1418,8.01,03/04/2022,366,6
1419,18.19,03/04/2022,990,2
1420,9.72,03/04/2022,689,8
1421,3.24,03/04/2022,529,10
1422,3.92,03/04/2022,662,15
1423,15.84,03/04/2022,27,9
1424,15.83,03/04/2022,213,7
1425,18.89,03/04/2022,645,5
1426,15.61,03/04/2022,184,12
1427,17.62,03/04/2022,966,5
1428,9.75,03/04/2022,477,13
1429,14.05,03/04/2022,76,1
1430,14.27,03/04/2022,675,15
1431,16.65,03/04/2022,316,3
1432,13.98,03/04/2022,55,4
1433,9.72,03/04/2022,630,10
1434,4.88,03/04/2022,972,5
1435,11.61,03/04/2022,875,11
1436,1.88,03/04/2022,969,5
1437,7.57,03/04/2022,124,5
1438,13.4,03/04/2022,14,10
1439,17.29,03/04/2022,207,4
1440,17.38,03/04/2022,271,11
1441,6.72,03/04/2022,790,5
1442,12.0,03/04/2022,877,6
1443,10.98,03/04/2022,118,11
1444,9.97,03/04/2022,397,11
1445,5.29,03/04/2022,604,4
1446,10.78,03/04/2022,203,9
1447,15.56,03/04/2022,881,1
1448,3.62,03/04/2022,990,11
1449,18.62,03/04/2022,994,11
1450,3.1,03/04/2022,63,4
1451,1.87,03/04/2022,694,14
1452,1.58,03/04/2022,893,3
1453,1.27,03/04/2022,130,1
1454,17.88,03/04/2022,202,12
1455,12.75,03/04/2022,814,2
1456,12.61,03/04/2022,301,12
1457,1.18,03/04/2022,395,4
1458,9.83,03/04/2022,475,14
1459,10.95,03/04/2022,709,5
1460,6.85,03/04/2022,21,2
1461,7.27,03/04/2022,889,15
1462,9.49,03/04/2022,439,1
1463,7.52,03/04/2022,416,8
1464,7.46,03/04/2022,703,2
1465,11.68,03/04/2022,664,8
1466,15.51,03/04/2022,913,3
1467,18.97,03/04/2022,650,6
1468,19.55,03/04/2022,671,7
1469,12.98,03/04/2022,337,7
1470,14.32,03/04/2022,892,2
1471,14.01,03/04/2022,155,12
1472,3.42,03/04/2022,929,1
1473,8.05,03/04/2022,598,4
1474,16.16,03/04/2022,448,2
1475,11.03,03/04/2022,266,3
1476,3.31,03/04/2022,478,12
1477,7.46,03/04/2022,200,8
1478,9.54,03/04/2022,562,15
1479,16.05,03/04/2022,241,8
1480,5.66,03/04/2022,372,8
1481,14.34,03/04/2022,928,7
1482,18.8,03/04/2022,182,12
1483,18.13,03/04/2022,38,15
1484,1.84,03/04/2022,457,5
1485,10.22,03/04/2022,970,2
1486,3.96,03/04/2022,548,15
1487,12.21,03/04/2022,525,11
1488,7.58,03/04/2022,612,13
1489,15.81,03/04/2022,564,7
1490,2.1,03/04/2022,998,1
1491,14.71,03/04/2022,140,12
1492,5.31,03/04/2022,908,2
1493,8.35,03/04/2022,242,6
1494,19.42,03/04/2022,854,14
1495,11.05,03/04/2022,293,8
1496,10.47,03/04/2022,222,3
1497,11.84,03/04/2022,558,11
1498,13.57,03/04/2022,509,8
1499,4.58,03/04/2022,148,10
1500,15.82,03/04/2022,642,2
1501,2.47,03/04/2022,250,6
1502,6.19,03/04/2022,585,15
1503,13.72,03/04/2022,327,10
1504,5.23,03/04/2022,639,4
1505,8.2,03/04/2022,373,14
1506,11.32,03/04/2022,782,2
1507,6.3,03/04/2022,230,9
1508,18.79,03/04/2022,240,12
1509,8.64,03/04/2022,209,7
1510,18.58,03/04/2022,585,5
1511,8.11,03/04/2022,623,9
1512,19.98,03/04/2022,477,1
1513,8.35,03/04/2022,535,10
1514,19.51,03/04/2022,442,15
1515,6.28,03/04/2022,4,3
1516,4.24,03/04/2022,970,10
1517,9.37,03/04/2022,977,7
1518,15.34,03/04/2022,376,14
1519,17.12,03/04/2022,718,11
1520,12.36,03/04/2022,738,11
1521,3.08,03/04/2022,365,11
1522,1.31,03/04/2022,355,5
1523,15.72,03/04/2022,565,13
1524,10.66,03/04/2022,257,14
1525,9.6,03/04/2022,462,13
1526,5.62,03/04/2022,421,11
1527,8.71,03/04/2022,932,10
1528,5.57,03/04/2022,207,15
1529,9.62,03/04/2022,425,9
1530,16.67,03/04/2022,311,2
1531,12.76,03/04/2022,766,14
1532,6.8,03/04/2022,877,5
1533,12.74,03/04/2022,803,7
1534,5.16,03/04/2022,254,2
1535,9.32,03/04/2022,834,13
1536,14.82,03/04/2022,880,1
1537,11.58,03/04/2022,762,11
1538,15.9,03/04/2022,677,9
1539,9.66,03/04/2022,424,14
1540,9.74,03/04/2022,876,6
1541,18.99,03/04/2022,787,9
1542,18.05,03/04/2022,100,13
1543,17.66,03/04/2022,345,4
1544,9.84,03/04/2022,241,15
1545,14.14,03/04/2022,557,5
1546,14.37,03/04/2022,846,15
1547,5.77,03/04/2022,515,1
1548,5.66,03/04/2022,738,12
1549,8.98,03/04/2022,101,12
1550,8.3,03/04/2022,214,11
1551,9.69,03/04/2022,435,7
1552,6.8,03/04/2022,56,11
1553,1.76,03/04/2022,421,11
1554,14.98,03/04/2022,476,4
1555,6.53,03/04/2022,60,4
1556,13.6,03/04/2022,827,12
1557,4.85,03/04/2022,278,4
1558,15.49,03/04/2022,953,14
1559,9.98,03/04/2022,529,7
1560,1.14,03/04/2022,636,15
1561,15.96,03/04/2022,724,15
1562,3.66,03/04/2022,73,6
1563,11.96,03/04/2022,714,9
1564,11.85,03/04/2022,680,3
1565,14.39,03/04/2022,820,14
1566,2.81,03/05/2022,702,12
1567,18.09,03/05/2022,190,9
1568,16.45,03/05/2022,200,10
1569,19.05,03/05/2022,293,12
1570,1.2,03/05/2022,219,13
1571,10.01,03/05/2022,599,15
1572,3.43,03/05/2022,429,5
1573,3.46,03/05/2022,949,8
1574,5.09,03/05/2022,941,6
1575,10.53,03/05/2022,639,13
1576,4.77,03/05/2022,556,9
1577,16.4,03/05/2022,163,10
1578,9.7,03/05/2022,831,10
1579,8.25,03/05/2022,510,1
1580,13.84,03/05/2022,182,5
1581,10.29,03/05/2022,392,5
1582,6.25,03/05/2022,902,13
1583,12.07,03/05/2022,696,11
1584,5.83,03/05/2022,432,8
1585,2.63,03/05/2022,580,10
1586,6.14,03/05/2022,406,2
1587,16.62,03/05/2022,76,9
1588,6.06,03/05/2022,438,11
1589,10.8,03/05/2022,604,13
1590,14.37,03/05/2022,896,13
1591,16.28,03/05/2022,596,11
1592,12.22,03/05/2022,509,10
1593,15.85,03/05/2022,607,14
1594,14.31,03/05/2022,257,12
1595,11.71,03/05/2022,547,8
1596,6.16,03/05/2022,296,8
1597,3.49,03/05/2022,873,1
1598,18.02,03/05/2022,888,13
1599,11.97,03/05/2022,830,15
1600,19.7,03/05/2022,446,10
1601,16.32,03/05/2022,997,4
1602,6.61,03/05/2022,486,15
1603,18.49,03/05/2022,762,5
